CL_ESTADO_CIVIL;Nao pago;Pago;% Mau;% Bom;RR;Dif. RR;TOTAL;% Freq;Tx Recuperacao;Dummie
casado;79761;15884;38.39;43.77;1.14;;95645;39.19;16.61;BOM
companheir;4436;721;2.14;1.99;0.93;0.21;5157;2.11;13.98;RUIM
desquitado;856;177;0.41;0.49;1.18;0.25;1033;0.42;17.13;BOM
divorciado;3839;763;1.85;2.10;1.14;0.05;4602;1.89;16.58;BOM
separado;1096;246;0.53;0.68;1.29;0.15;1342;0.55;18.33;BOM
solteiro;114603;17625;55.16;48.57;0.88;0.40;132228;54.18;13.33;RUIM
viuvo;3172;870;1.53;2.40;1.57;0.69;4042;1.66;21.52;BOM
Total;207763;36286;100.00;100.00;;;244049;100.00;14.87;
;;;;;;;;;;
